2025-05-16 17:56:32.206462,70.51159997354262
2025-05-16 17:56:33.315745,4.195799992885441
2025-05-16 17:56:34.040419,28.216599981533363
2025-05-16 17:56:34.730670,191.14249999984168
2025-05-16 17:56:35.503086,26.93389999330975
2025-05-16 17:56:36.501307,286.634399992181
2025-05-16 17:56:37.593054,25.576399988494813
2025-05-16 17:56:38.595881,354.12130001350306
2025-05-16 17:56:39.397853,45.656400005100295
2025-05-16 17:56:40.513438,290.59930000221357
2025-05-16 17:56:41.346706,17.257199971936643
2025-05-16 17:56:41.937174,21.15899999625981
2025-05-16 17:56:42.791701,322.5324999948498
2025-05-16 17:56:43.755310,20.19149999250658
2025-05-16 17:56:44.471148,208.02520000142977
2025-05-16 17:56:45.429126,16.600899980403483
2025-05-16 17:56:45.971842,33.016800007317215
2025-05-16 17:56:46.777467,305.3356999880634
2025-05-16 17:56:47.460117,15.637800010154024
2025-05-16 17:56:47.990503,25.140300014754757
2025-05-16 17:56:48.714003,221.48269999888726
2025-05-16 17:56:49.342468,16.019700007745996
2025-05-16 17:56:50.554638,257.7134000021033
2025-05-16 17:56:51.122971,14.868999976897612
2025-05-16 17:56:51.645084,20.796800003154203
2025-05-16 17:56:52.421401,268.5224000015296
2025-05-16 17:56:53.288018,339.00269999867305
2025-05-16 17:56:54.345785,213.56000000378117
2025-05-16 17:56:55.024934,45.46790002495982
2025-05-16 17:56:55.558836,30.874000018229708
2025-05-16 17:56:56.324143,261.4832999825012
2025-05-16 17:56:57.293176,322.27859998238273
2025-05-16 17:56:58.467639,402.1264000039082
2025-05-16 17:56:59.375236,25.298699998529628
2025-05-16 17:56:59.907768,30.88420000858605
2025-05-16 17:57:01.009791,589.9830000125803
2025-05-16 17:57:01.955869,15.497699991101399
2025-05-16 17:57:02.787299,321.72320000245236
2025-05-16 17:57:03.557074,15.137799986405298
2025-05-16 17:57:04.389716,329.3089000217151
2025-05-16 17:57:05.143322,16.128200019011274
2025-05-16 17:57:05.680668,33.3847000147216
2025-05-16 17:57:06.531695,348.0788000160828
2025-05-16 17:57:07.296333,31.138199992710724
2025-05-16 17:57:07.841191,44.06250000465661
2025-05-16 17:57:08.633835,288.1469999847468
2025-05-16 17:57:09.461405,17.12160001625307
2025-05-16 17:57:10.379484,407.50590001698583
2025-05-16 17:57:11.182434,32.230300013907254
2025-05-16 17:57:11.712812,29.53440000419505
2025-05-16 17:57:12.577099,362.25269999704324
2025-05-16 17:57:13.272351,16.326900018611923
2025-05-16 17:57:13.826998,48.369099997216836
2025-05-16 17:57:14.622799,282.90789999300614
2025-05-16 17:57:15.366134,31.677899998612702
2025-05-16 17:57:17.190781,309.3745999794919
2025-05-16 17:57:18.461760,344.8012999724597
2025-05-16 17:57:19.423362,22.76019999408163
2025-05-16 17:57:21.185715,37.22040000138804
2025-05-16 17:57:21.975045,35.85470002144575
2025-05-16 17:57:22.863140,374.19150001369417
2025-05-16 17:57:23.722866,15.836099977605045
2025-05-16 17:57:24.597485,370.0933000072837
2025-05-16 17:57:25.390675,24.660900002345443
2025-05-16 17:57:25.906587,14.817999996012077
2025-05-16 17:57:26.761613,328.3829000138212
2025-05-16 17:57:27.696528,20.477900019614026
2025-05-16 17:57:28.553852,348.58960000565276
2025-05-16 17:57:29.294341,29.13700000499375
2025-05-16 17:57:29.824806,28.451899997889996
2025-05-16 17:57:30.952083,270.79420001246035
2025-05-16 17:57:31.755297,31.40540001913905
2025-05-16 17:57:32.746784,288.26530001242645
2025-05-16 17:57:33.482868,20.11420001508668
2025-05-16 17:57:34.263436,279.8274999950081
2025-05-16 17:57:35.167503,26.85110000311397
2025-05-16 17:57:35.691973,22.54880001419224
2025-05-16 17:57:36.542732,348.9418000099249
2025-05-16 17:57:37.411229,25.93860001070425
2025-05-16 17:57:37.995846,64.13360001170076
2025-05-16 17:57:38.874377,369.2616999906022
2025-05-16 17:57:39.763355,60.23580001783557
2025-05-16 17:57:40.541628,275.2965000108816
2025-05-16 17:57:41.310534,35.04040002007969
2025-05-16 17:57:41.833269,20.599199982825667
2025-05-16 17:57:42.628361,292.60340001201257
2025-05-16 17:57:43.448262,33.04969999589957
2025-05-16 17:57:43.965907,16.21490000979975
2025-05-16 17:57:44.788963,316.2670000165235
2025-05-16 17:57:45.569975,13.18340000580065
2025-05-16 17:57:46.422168,345.07250000024214
2025-05-16 17:57:47.211302,42.29200002737343
2025-05-16 17:57:47.727592,15.84290000027977
2025-05-16 17:57:48.542631,313.81839999812655
2025-05-16 17:57:49.274714,36.922300001606345
2025-05-16 17:57:49.794901,19.102899997960776
2025-05-16 17:57:50.569273,270.12780000222847
2025-05-16 17:57:51.281353,14.111700002104044
2025-05-16 17:57:51.798865,16.342899994924664
2025-05-16 17:57:52.602056,286.8546999816317
2025-05-16 17:57:53.531054,19.50379999470897
2025-05-16 17:57:54.212930,181.11159998807125
2025-05-16 17:57:55.063450,22.029099985957146
2025-05-16 17:57:55.581043,16.507599997567013
2025-05-16 17:57:56.386074,300.5574999842793
