2025-05-16 17:56:34.747007,5.955
2025-05-16 17:56:34.835942,58.34
2025-05-16 17:56:34.894916,24.432
2025-05-16 17:56:34.952484,10.253
2025-05-16 17:56:35.210583,172.261
2025-05-16 17:56:35.221594,1.063
2025-05-16 17:56:35.289332,26.379
2025-05-16 17:56:35.441623,127.56899999999999
2025-05-16 17:56:35.450037,0.987
2025-05-16 17:56:35.553657,99.91600000000001
2025-05-16 17:56:35.656827,99.18299999999999
2025-05-16 17:56:35.751670,88.19200000000001
2025-05-16 17:56:35.849417,79.17299999999999
2025-05-16 17:56:35.950955,97.508
2025-05-16 17:56:36.164284,210.151
2025-05-16 17:56:36.176966,0.0
2025-05-16 17:56:36.348938,105.402
2025-05-16 17:56:36.490744,28.637
2025-05-16 17:56:36.508356,0.969
2025-05-16 17:56:36.565393,55.019
2025-05-16 17:56:36.770885,201.005
2025-05-16 17:56:36.774740,0.0
2025-05-16 17:56:36.856697,78.947
2025-05-16 17:56:36.994710,130.62699999999998
2025-05-16 17:56:37.060541,47.142
2025-05-16 17:56:37.210232,105.739
2025-05-16 17:56:37.395017,2.153
2025-05-16 17:56:37.411121,0.0
2025-05-16 17:56:37.502749,66.78399999999999
2025-05-16 17:56:37.562659,47.84
2025-05-16 17:56:37.656798,91.881
2025-05-16 17:56:37.795549,134.75400000000002
2025-05-16 17:56:37.862843,58.88
2025-05-16 17:56:37.957587,92.734
2025-05-16 17:56:38.074374,109.70100000000001
2025-05-16 17:56:38.177044,98.683
2025-05-16 17:56:38.331638,139.28799999999998
2025-05-16 17:56:38.561389,126.103
2025-05-16 17:56:38.596884,3.108
2025-05-16 17:56:38.600554,0.0
2025-05-16 17:56:38.647892,43.876
2025-05-16 17:56:38.782494,126.356
2025-05-16 17:56:38.856478,44.007
2025-05-16 17:56:39.045940,135.939
2025-05-16 17:56:39.069571,2.993
2025-05-16 17:56:39.174437,75.517
2025-05-16 17:56:39.263896,75.011
2025-05-16 17:56:39.354810,74.905
2025-05-16 17:56:39.449967,88.802
2025-05-16 17:56:39.562449,108.30499999999999
2025-05-16 17:56:39.657750,89.261
2025-05-16 17:56:39.756328,93.42399999999999
2025-05-16 17:56:39.860302,97.021
2025-05-16 17:56:40.051217,184.884
2025-05-16 17:56:40.057762,1.327
2025-05-16 17:56:40.158071,96.586
2025-05-16 17:56:40.313411,94.072
2025-05-16 17:56:40.510336,15.429
2025-05-16 17:56:40.516559,0.987
2025-05-16 17:56:40.559158,37.745
2025-05-16 17:56:40.709681,122.97
2025-05-16 17:56:40.762715,24.56
2025-05-16 17:56:40.884232,87.98
2025-05-16 17:56:40.963363,63.940999999999995
2025-05-16 17:56:41.087486,0.9940000000000001
2025-05-16 17:56:41.177210,66.403
2025-05-16 17:56:41.264261,69.934
2025-05-16 17:56:41.373581,95.093
2025-05-16 17:56:41.466911,89.34
2025-05-16 17:56:41.588564,117.56800000000001
2025-05-16 17:56:41.661114,69.51
2025-05-16 17:56:41.762895,97.274
2025-05-16 17:56:41.877100,106.894
2025-05-16 17:56:41.972048,85.50099999999999
2025-05-16 17:56:42.064446,88.87
2025-05-16 17:56:42.156285,90.33
2025-05-16 17:56:42.262622,99.286
2025-05-16 17:56:42.359794,93.063
2025-05-16 17:56:42.468807,99.867
2025-05-16 17:56:43.087209,586.766
2025-05-16 17:56:43.141526,0.0
2025-05-16 17:56:43.164131,1.073
2025-05-16 17:56:43.194126,0.0
2025-05-16 17:56:43.247562,0.0
2025-05-16 17:56:43.262348,1.085
2025-05-16 17:56:43.320100,0.0
2025-05-16 17:56:43.423833,17.406000000000002
2025-05-16 17:56:43.475119,0.0
2025-05-16 17:56:43.512545,3.559
2025-05-16 17:56:43.576307,1.195
2025-05-16 17:56:43.668479,72.082
2025-05-16 17:56:43.787655,96.079
2025-05-16 17:56:43.861610,70.964
2025-05-16 17:56:43.956094,91.057
2025-05-16 17:56:44.058914,99.157
2025-05-16 17:56:44.154642,90.742
2025-05-16 17:56:44.253655,95.301
2025-05-16 17:56:44.441458,163.048
2025-05-16 17:56:44.472513,1.2930000000000001
2025-05-16 17:56:44.571651,94.173
2025-05-16 17:56:44.675778,95.531
2025-05-16 17:56:44.762479,76.41000000000001
2025-05-16 17:56:44.856877,74.583
2025-05-16 17:56:45.029048,106.908
2025-05-16 17:56:45.062473,5.114999999999999
2025-05-16 17:56:45.204950,125.34899999999999
2025-05-16 17:56:45.269031,47.675000000000004
2025-05-16 17:56:45.364852,76.345
2025-05-16 17:56:45.454928,78.601
2025-05-16 17:56:45.564091,105.08000000000001
2025-05-16 17:56:45.660473,89.55799999999999
2025-05-16 17:56:45.781462,118.113
2025-05-16 17:56:45.863002,75.409
2025-05-16 17:56:45.961560,87.956
2025-05-16 17:56:46.083158,106.101
2025-05-16 17:56:46.163598,76.934
2025-05-16 17:56:46.292866,126.20600000000002
2025-05-16 17:56:46.369107,73.207
2025-05-16 17:56:46.472756,100.655
2025-05-16 17:56:46.645917,117.41799999999999
2025-05-16 17:56:46.775502,31.926999999999996
2025-05-16 17:56:46.779559,1.089
2025-05-16 17:56:46.861194,77.504
2025-05-16 17:56:46.961737,91.571
2025-05-16 17:56:47.133161,143.25
2025-05-16 17:56:47.191675,26.821
2025-05-16 17:56:47.267178,1.379
2025-05-16 17:56:47.379043,95.577
2025-05-16 17:56:47.461276,53.443999999999996
2025-05-16 17:56:47.561167,96.676
2025-05-16 17:56:47.674674,109.53
2025-05-16 17:56:47.762313,82.463
2025-05-16 17:56:47.855174,89.62
2025-05-16 17:56:48.054542,193.137
2025-05-16 17:56:48.093259,34.188
2025-05-16 17:56:48.187338,87.435
2025-05-16 17:56:48.259750,68.593
