2025-05-16 17:56:34.753111,0.26130001060664654
2025-05-16 17:56:34.868371,0.3321999975014478
2025-05-16 17:56:34.940720,0.5725999944843352
2025-05-16 17:56:34.985890,0.5133000086061656
2025-05-16 17:56:35.213644,0.16670001787133515
2025-05-16 17:56:35.236596,0.15430001076310873
2025-05-16 17:56:35.302477,0.12799998512491584
2025-05-16 17:56:35.447045,1.0814999986905605
2025-05-16 17:56:35.452737,0.20810001296922565
2025-05-16 17:56:35.554630,0.20280000171624124
2025-05-16 17:56:35.659926,1.588399987667799
2025-05-16 17:56:35.755273,1.1097000096924603
2025-05-16 17:56:35.851407,0.5694999999832362
2025-05-16 17:56:35.951971,0.4954999894835055
2025-05-16 17:56:36.175807,0.9858999983407557
2025-05-16 17:56:36.179367,0.5629000079352409
2025-05-16 17:56:36.424214,1.8093000107910484
2025-05-16 17:56:36.505375,0.611600000411272
2025-05-16 17:56:36.509352,0.522000016644597
2025-05-16 17:56:36.567429,0.5442000110633671
2025-05-16 17:56:36.772425,0.5668000085279346
2025-05-16 17:56:36.775859,0.7271000067703426
2025-05-16 17:56:36.858673,0.5330999847501516
2025-05-16 17:56:37.009860,0.4589000018313527
2025-05-16 17:56:37.064795,0.42299999040551484
2025-05-16 17:56:37.387788,0.43819998973049223
2025-05-16 17:56:37.407179,0.37349999183788896
2025-05-16 17:56:37.420272,0.27870002668350935
2025-05-16 17:56:37.511772,0.5404000112321228
2025-05-16 17:56:37.563620,0.46820001443848014
2025-05-16 17:56:37.658793,0.8240999886766076
2025-05-16 17:56:37.799797,0.8910000033210963
2025-05-16 17:56:37.863843,0.5105999880470335
2025-05-16 17:56:37.963693,1.5024000022094697
2025-05-16 17:56:38.076381,0.6695000047329813
2025-05-16 17:56:38.180234,0.9015999967232347
2025-05-16 17:56:38.392411,2.0056999928783625
2025-05-16 17:56:38.577925,0.391699984902516
2025-05-16 17:56:38.598345,0.4839000175707042
2025-05-16 17:56:38.601615,0.5421999958343804
2025-05-16 17:56:38.654064,4.195099987555295
2025-05-16 17:56:38.807936,0.34470000537112355
2025-05-16 17:56:38.891346,0.5815000040456653
2025-05-16 17:56:39.052550,1.9260999979451299
2025-05-16 17:56:39.081540,0.5379000212997198
2025-05-16 17:56:39.180461,0.800700014224276
2025-05-16 17:56:39.275694,0.5598000134341419
2025-05-16 17:56:39.359139,1.450599986128509
2025-05-16 17:56:39.453018,0.9025000035762787
2025-05-16 17:56:39.565447,0.5862000107299536
2025-05-16 17:56:39.659742,0.5720999906770885
2025-05-16 17:56:39.761276,1.0665000008884817
2025-05-16 17:56:39.863834,1.0185999854002148
2025-05-16 17:56:40.055435,0.8806000114418566
2025-05-16 17:56:40.060163,0.7751999946776778
2025-05-16 17:56:40.159388,0.5216999852564186
2025-05-16 17:56:40.365911,0.5084000003989786
2025-05-16 17:56:40.514448,0.45510000200010836
2025-05-16 17:56:40.519434,0.8027000003494322
2025-05-16 17:56:40.563758,1.5224000089801848
2025-05-16 17:56:40.727341,0.5885999999009073
2025-05-16 17:56:40.791684,0.35769998794421554
2025-05-16 17:56:40.891698,0.7409999961964786
2025-05-16 17:56:41.077394,0.5032999906688929
2025-05-16 17:56:41.096542,0.5861000099685043
2025-05-16 17:56:41.189287,0.8850999874994159
2025-05-16 17:56:41.275382,1.0267000179737806
2025-05-16 17:56:41.376562,0.9780999971553683
2025-05-16 17:56:41.469973,0.5004999984521419
2025-05-16 17:56:41.590544,0.7799000013619661
2025-05-16 17:56:41.663119,0.7390000100713223
2025-05-16 17:56:41.767488,1.2805000005755574
2025-05-16 17:56:41.884447,2.9386999958660454
2025-05-16 17:56:41.973045,0.4167000006418675
2025-05-16 17:56:42.065955,0.6679000216536224
2025-05-16 17:56:42.161322,1.927000004798174
2025-05-16 17:56:42.263621,0.49440001021139324
2025-05-16 17:56:42.363585,1.4544000150635839
2025-05-16 17:56:42.474879,1.2113000266253948
2025-05-16 17:56:43.110161,1.4725999790243804
2025-05-16 17:56:43.157057,0.46370000927709043
2025-05-16 17:56:43.179433,0.5153999954927713
2025-05-16 17:56:43.196646,0.4631000047083944
2025-05-16 17:56:43.255085,3.337800008011982
2025-05-16 17:56:43.271426,0.43670000741258264
2025-05-16 17:56:43.386405,1.4739999896846712
2025-05-16 17:56:43.441331,1.6651000187266618
2025-05-16 17:56:43.495569,0.8882000111043453
2025-05-16 17:56:43.547080,1.796900003682822
2025-05-16 17:56:43.589328,0.4734999965876341
2025-05-16 17:56:43.682414,0.7214999932330102
2025-05-16 17:56:43.789662,0.7167000148911029
2025-05-16 17:56:43.864044,0.6983999919611961
2025-05-16 17:56:43.958652,0.686099985614419
2025-05-16 17:56:44.060916,0.748799997381866
2025-05-16 17:56:44.156170,0.7944999961182475
2025-05-16 17:56:44.255939,0.6218000198714435
2025-05-16 17:56:44.467705,0.4292000085115433
2025-05-16 17:56:44.474511,0.4236999957356602
2025-05-16 17:56:44.576676,1.3136999914422631
2025-05-16 17:56:44.679331,0.9658999915700406
2025-05-16 17:56:44.777806,1.210299989907071
2025-05-16 17:56:44.864547,0.5394000036176294
2025-05-16 17:56:45.050932,0.9234000172000378
2025-05-16 17:56:45.071477,0.5416999920271337
2025-05-16 17:56:45.213229,0.4839000175707042
2025-05-16 17:56:45.281225,0.8645000052638352
2025-05-16 17:56:45.373873,1.2236000038683414
2025-05-16 17:56:45.456943,0.7459000044036657
2025-05-16 17:56:45.565046,0.5761999927926809
2025-05-16 17:56:45.662314,0.3981000045314431
2025-05-16 17:56:45.786601,2.739199990173802
2025-05-16 17:56:45.871412,3.7626000121235847
2025-05-16 17:56:45.976056,0.8718999742995948
2025-05-16 17:56:46.085146,0.6720999954268336
2025-05-16 17:56:46.165642,0.7225000008475035
2025-05-16 17:56:46.294908,0.5770999996457249
2025-05-16 17:56:46.371105,0.8066000009421259
2025-05-16 17:56:46.474999,0.5765999958384782
2025-05-16 17:56:46.692999,3.1196999771054834
2025-05-16 17:56:46.778470,0.43539999751374125
2025-05-16 17:56:46.781631,0.7034000009298325
2025-05-16 17:56:46.863484,0.46159999328665435
2025-05-16 17:56:46.976626,1.4609999780077487
2025-05-16 17:56:47.142343,0.684200000250712
2025-05-16 17:56:47.258395,0.5285999795887619
2025-05-16 17:56:47.276634,0.6031999946571887
2025-05-16 17:56:47.391474,0.46350000775419176
2025-05-16 17:56:47.462420,0.4884999943897128
2025-05-16 17:56:47.562165,0.47870000707916915
2025-05-16 17:56:47.677851,0.9293000039178878
2025-05-16 17:56:47.764441,0.6494999979622662
2025-05-16 17:56:47.858504,0.7588999869767576
2025-05-16 17:56:48.056543,0.6506000063382089
2025-05-16 17:56:48.095339,0.7362000178545713
2025-05-16 17:56:48.189171,0.7060999923851341
2025-05-16 17:56:48.264771,2.574000012828037
2025-05-16 17:56:48.372089,0.6603999936487526
2025-05-16 17:56:48.714990,0.3502999898046255
2025-05-16 17:56:48.722656,0.6667000125162303
2025-05-16 17:56:48.726095,0.44100001105107367
2025-05-16 17:56:48.757775,1.3875000004190952
2025-05-16 17:56:48.888683,0.5573999951593578
2025-05-16 17:56:49.089551,3.0110999941825867
2025-05-16 17:56:49.110821,4.163099976722151
2025-05-16 17:56:49.197494,0.46690000453963876
2025-05-16 17:56:49.265141,0.3801999846473336
2025-05-16 17:56:49.365437,0.5298000178299844
2025-05-16 17:56:49.576757,1.0664000001270324
2025-05-16 17:56:49.582061,0.8340999775100499
2025-05-16 17:56:49.663839,0.40580000495538116
2025-05-16 17:56:49.761241,0.580100022489205
2025-05-16 17:56:49.895832,1.528399996459484
2025-05-16 17:56:49.997408,0.40940000326372683
